,mean,b1
046940,0.0016496732817476657,1.2294844276666883
071460,0.00032463506871958675,0.9176494818678558
038620,-0.00043439517392573717,1.167676906587043
032620,0.0010908799837576456,1.150437500378867
287410,0.00021280462069500137,0.04430005258792619
067010,-0.00036432232937681753,0.3090114767843962
039030,-0.0029472202788584302,1.3383944030025803
088290,-0.0016355766146105711,0.2928927015734803
181340,3.4143381673498045e-05,0.4922738881290764
035080,-0.001803170930978649,0.8936573596385222
150840,0.002301615326087302,0.824890622690464
101930,0.0016663416514034637,0.4839386497810324
043910,0.0012602695104182516,1.1509485508387427
065620,-0.0023092012149553832,1.2426217865048184
095700,0.0006889137726988021,1.4946864704380616
147830,0.001993922554480339,1.1711639097074207
054950,-0.001868281805309057,0.7714417090106077
038010,0.0007166341773761113,0.7097889814995684
054180,0.0038703681884708595,0.5570015270808466
115450,-0.00015766499410479893,1.5304508810970479
007370,-0.0002009181596634767,0.7926034038082006
180400,-0.001670966912421347,2.129944529683988
073010,0.0,-4.0657581468206416e-20
039420,4.5794621672059645e-05,1.5579479371934037
032500,-2.4036278483037227e-05,1.681244255046013
027050,-0.0014406565108388604,1.430284586316606
123410,0.00017396506419644866,1.2704736857171806
183300,-0.0003901475178166157,1.3283077379566683
045970,0.00013314405516263756,0.23895082104847315
015710,-0.000280253086063081,1.0501430365071105
066310,-0.0009327521680537055,1.24279935052391
110790,0.0013123365194294989,1.1764893876898814
214150,0.0008666791061652237,1.265207808727923
054780,0.0016497823692105172,0.8058204612898632
095610,-0.004120872402485605,1.57127470833252
054450,0.00020846571999586996,1.3077265528610218
091440,0.0008820949454155946,1.7424030183480634
200230,-0.0013526431880540014,1.4641852652763776
123260,0.0013120967336169302,1.3261557878382506
032800,-0.0031211102734397004,0.5496918572314089
094940,0.008239516383454243,0.7589974463141723
220100,-0.0005348896063390415,1.5008234825069846
035200,-0.00045711863165450464,0.31585813752350683
137400,-0.00039455948780983186,1.9198038218496025
006140,-0.00048156153894730766,0.39387167296803494
136480,-0.0002281439336316118,1.1004654849552322
149980,0.0008337693320439885,1.496318653004635
126700,-0.0010307873296004529,1.4194902272880299
066130,-0.00044179446477998806,1.2005889667959329
034950,-0.00013520449013052212,0.09671945234588933
281410,0.00021087697073056617,0.0034674168419872517
052600,-0.0009010060449900647,0.9040536827013528
092460,0.000542110322926148,1.0557221238866608
060560,-0.0010044540249726011,1.0053625570243503
115160,-0.0017678839515305193,0.9836946257428835
200670,-0.0012109402842444268,1.2799690585701704
